"LOC100130075" "AGAP2.AS1" "GIHCG" "EGFR.AS1" "TSFM" "CTDSP2" "CDK4" "DCTN2" "AVIL" "OS9" "MBD6" "ARHGEF25" "AGAP2" "CYP27B1" "DDIT3" "GSX2" "EGFR" "DTX3" "VSTM2A" "DKFZp434L192" "SEC61G" "B4GALNT1" "SUMF2" "EEF1AKMT3" "NIPSNAP2" "CHIC2" "VSTM2A.OT1" "NA..64" "SEPTIN14" "ZNF713" "FKBP9P1" "KIF5A" "NUPR2" "RPL21P44" "MIR26A2" "METTL1" "CHCHD2" "MRPS17" "PHKG1" "LANCL2" "PSPH" "TSPAN31" "SLC26A10" "LOC650226" "SNORA15" "PIP4K2C" "VOPP1" "CCT6A" "ATP23" "MARCHF9"
"PD0325901_1060" 0.840838446688971 0.648772852130939 0.731382476436321 0.0832060257727421 0.474887450070983 0.770947809456406 0.65426794183275 0.772856527646672 0.682517761157666 0.426606704094762 0.668706325755415 0.81384113646363 0.599236541896059 0.783187652850703 0.646413388867431 0.0764617916325886 0.11048895717386 0.81384113646363 0.398471293799389 0.547230059654895 0.276096115630752 0.785542909920512 0.653932297944723 0.903420287479587 0.693649154312677 0.102079802847465 0.398471293799389 0.288233166934125 0.41816171209202 0.962928719949269 0.466038342814769 0.81384113646363 0.810443215162037 0.10568762436385 0.808231502599865 0.863101138039437 0.676318986538777 0.438206607674637 0.676318986538777 0.506646781957703 0.749500611111753 0.660960130621227 0.773997266835258 0.604804703259212 0.668944201688615 0.82332423022354 0.661563717530125 0.668944201688615 0.836655811909323 0.584355307032305
"Obatoclax Mesylate_1068" 0.146073967633274 0.386337450120787 0.58689192845767 0.0867404929852359 0.466780012607452 0.581414553718452 0.414189270861336 0.703485431425388 0.44250183444771 0.471151482406134 0.686516718923777 0.702124937226789 0.453670804192052 0.428956764093444 0.674917889634406 0.805147769664269 0.117528479725639 0.702124937226789 0.438041250209098 0.680550098407885 0.171358069069417 0.671942877136453 0.22414553058103 0.438933950546315 0.408728406238739 0.459661554662714 0.438041250209098 0.540704622599226 0.456342909230757 0.968589757236724 0.674243668891416 0.702124937226789 0.306444007786757 0.423384397672946 0.577854093221372 0.435352436084669 0.22379558635087 0.475348553911308 0.22379558635087 0.509382025510167 0.595996233742537 0.370222083175348 0.689442703718245 0.619889676423822 0.267933049856627 0.718909425925057 0.878230774450781 0.267933049856627 0.508169336643727 0.458497740725253
"5-Fluorouracil_1073" 0.449661968802098 0.934796984513723 0.69323686561702 0.498450547423972 0.770789487800068 0.804399476988431 0.660000311691299 0.790280419588711 0.653541670550729 0.885550366626254 0.638779801221741 0.809381814661936 0.979056030142253 0.628343272896082 0.615299542924871 0.441088029770336 0.112203074095361 0.809381814661936 0.301534342900735 0.911160368195042 0.574152255588967 0.979249775293304 0.625390888423533 0.509911520137144 0.57760861232068 0.669153734618184 0.301534342900735 0.314977252780649 0.262553652600218 0.771387845418951 0.28133419837999 0.809381814661936 0.765977365278981 0.6078307201366 0.78730332001801 0.494262671318516 0.618383054769795 0.453339440125339 0.618383054769795 0.364166073268239 0.795179076959859 0.663445577657244 0.99350644838276 0.892083160382936 0.739420536057392 0.860181696470896 0.225123625056383 0.739420536057392 0.597664066405351 0.730408366338114
"Dasatinib_1079" 0.53579362923922 0.252149083249529 0.689530139375674 0.145638528747899 0.596455053590664 0.692291634670248 0.408951220995063 0.726511386728713 0.613344635306657 0.0930479470872749 0.466969477807483 0.667328261645202 0.360331886295724 0.534203877295372 0.431055867677704 0.901344509852072 0.178869481553062 0.667328261645202 0.269409088735709 0.654152181694958 0.598364586917332 0.293987601197169 0.483178743156138 0.939390117273756 0.795131573617016 0.760586859145744 0.269409088735709 0.314934547637281 0.205712367409665 0.197289423285594 0.0321588628883857 0.667328261645202 0.612083236926793 0.747164416461699 0.695686552319775 0.94481154874341 0.462702055683056 0.340568413861083 0.462702055683056 0.238706018833539 0.96181058395264 0.396582943290875 0.290194586436752 0.722363513696663 0.589839100591407 0.669255946150578 0.117420230942032 0.589839100591407 0.734494797609387 0.382030551819104
"Paclitaxel_1080" 0.453143716779654 0.427664985118399 0.890324400674777 0.147691266469437 0.598459306224716 0.739194612632026 0.720912262904455 0.463488874863663 0.974985024463504 0.351011941823662 0.440508629704219 0.460284952305104 0.47713643466467 0.954079176632063 0.44914655059489 0.839529567167339 0.066497787699777 0.460284952305104 0.672195578625323 0.548915537663741 0.314087232443707 0.441280328385913 0.519706344441758 0.975540981274185 0.676041546965544 0.613596291902328 0.672195578625323 0.751968669949506 0.738848977567697 0.517638521659857 0.380041048428005 0.460284952305104 0.376524610287924 0.594025915587096 0.798207631844437 0.962393499089266 0.500428920733176 0.966923902168727 0.500428920733176 0.199606083826905 0.968832574557082 0.562417633166867 0.432132508556731 0.687517785006538 0.57110781352344 0.437098884290836 0.231871933119508 0.57110781352344 0.888871842660081 0.563922243056836
"Crizotinib_1083" 0.521668459724022 0.574989805700059 0.683652261336212 0.15047247490059 0.824894755513045 0.715222639140564 0.604387135670365 0.773367840061386 0.724405103644139 0.688489404544301 0.585371118236042 0.799947835933587 0.729528342750764 0.610367212135733 0.571450899183227 0.904672496028714 0.0697564151732644 0.799947835933587 0.290179304283815 0.0868466024663219 0.465743064916792 0.949135083987619 0.0677674594452475 0.809712973204639 0.398007589061396 0.647367684605516 0.290179304283815 0.939121537711989 0.000486441220508355 0.00295360187231742 0.000239892477922584 0.799947835933587 0.0940989559072453 0.612041537694381 0.701154424287205 0.794520239482988 0.070874144368872 0.0368504184012598 0.070874144368872 0.0430974882837019 0.539796869630844 0.542991486835505 0.937895681932581 0.0553421015550079 0.111963305142473 0.804234664428941 0.018121257857848 0.111963305142473 0.642304448800807 0.647667161658733
"Rapamycin_1084" 0.49528418016123 0.89224878615343 0.885578117772895 0.204146022882295 0.874311915997795 0.977898840639909 0.969729181784178 0.653872262950053 0.865181981568593 0.642307734750082 0.417958138567256 0.675983108957667 0.818427576874502 0.783376738811511 0.395540543255438 0.243786104840469 0.151240928317587 0.675983108957667 0.512408636289569 0.899235225323913 0.499344802578115 0.891642562747883 0.565733973974415 0.609960584860939 0.62085200294374 0.440845015009611 0.512408636289569 0.470032014355734 0.33005323069747 0.645216716497574 0.15557782079367 0.675983108957667 0.765015087510747 0.4695543942032 0.984312451034821 0.576259593820573 0.563897940522318 0.484835514715887 0.563897940522318 0.357393192550976 0.954325245529475 0.887097852284353 0.904151856303695 0.85350608331689 0.634524065973663 0.6951086011311 0.278634760334765 0.634524065973663 0.736838677715849 0.91293660555741
"Sorafenib_1085" 0.0887409184356016 0.986489899528472 0.978841608148532 0.0350161381299322 0.616759606599225 0.916476481446945 0.741408384459515 0.472885270681189 0.467121417847727 0.366117632655955 0.763294695810083 0.465940057485954 0.848654277718889 0.774987072928691 0.769815258599255 0.301139626969083 0.0510612401012952 0.465940057485954 0.134673191979705 0.450722881227637 0.0996709408330518 0.41202157688814 0.2536379746191 0.879297625062299 0.835467315678158 0.0617189031797966 0.134673191979705 0.374185935364821 0.989623294504854 0.334893793240414 0.975075294665375 0.465940057485954 0.268569255418474 0.0580148477125776 0.939630967401608 0.854833652776351 0.234493671835397 0.646847271511223 0.234493671835397 0.305534056524317 0.642583505310719 0.74116966923709 0.407938371950104 0.403815310999779 0.367032686709343 0.486296730678885 0.388353988484764 0.367032686709343 0.946923392284519 0.766137014411621
"BI-2536_1086" 0.438151440883542 0.89495125125888 0.420455438340502 0.385477851860897 0.503840835453245 0.466718316741174 0.563519611577206 0.983068289267965 0.311673846481399 0.536097451601712 0.602453957606643 0.979713292982014 0.901022679581683 0.5039916900865 0.58477865175241 0.208816600977112 0.128360787906522 0.979713292982014 0.852066555907595 0.231837253926747 0.384169067642592 0.940105075876057 0.129237255124394 0.547926788475013 0.679365877739413 0.165575803746279 0.852066555907595 0.927970538271424 0.34804097766076 0.978233057003481 0.414282273515155 0.979713292982014 0.128625674215975 0.161750701211443 0.440779733728823 0.517370193286875 0.114718950445757 0.914396982920257 0.114718950445757 0.180491714055077 0.476388001440282 0.715874413405632 0.949013143425171 0.378379959406485 0.198766131444291 0.986241789978414 0.192394392606356 0.198766131444291 0.384472828020343 0.598085443164454
"Irinotecan_1088" 0.276180814627942 0.887852103604904 0.765870339948333 0.0754056976799516 0.727172636288949 0.815662357651201 0.884758372202921 0.805598048926051 0.609797749022753 0.920392192853649 0.683924573593339 0.814238992213368 0.831581829878242 0.934892681509863 0.679998153611862 0.466843622579482 0.211468825044494 0.814238992213368 0.809687307956219 0.237574467198952 0.206221109488285 0.906561050119089 0.454638803668298 0.865654451168713 0.536608330379594 0.860732838313596 0.809687307956219 0.352677951902447 0.45334664618007 0.127555526805353 0.555509651750352 0.814238992213368 0.288588617508422 0.906937728804985 0.831687505913005 0.883016937991774 0.433229107769476 0.708186339270619 0.433229107769476 0.709231303242718 0.934822423583622 0.904120024503403 0.894984848523015 0.295078664166887 0.546872677564777 0.795931620659659 0.806410261148261 0.546872677564777 0.99804505466688 0.707655446922601
"Oxaliplatin_1089" 0.157137503120994 0.728715380625918 0.376876200712999 0.17515985705879 0.644720293867324 0.546165302988606 0.588156872288022 0.727180239015454 0.389804042655905 0.659265182747611 0.859410570324005 0.714949268453618 0.825551253028745 0.412346250290364 0.862719042498042 0.648600769721536 0.22553993043652 0.714949268453618 0.236087402992668 0.262389083548616 0.212459437344833 0.618419683816694 0.453879335525486 0.48210218798238 0.88431922227277 0.675843181423149 0.236087402992668 0.0916861755897634 0.756697436575382 0.247862691973769 0.627762361763583 0.714949268453618 0.33192888768713 0.625412911549592 0.512975398824279 0.449297896483754 0.444027964883994 0.79923097958552 0.444027964883994 0.94523062649688 0.737903593411873 0.528224686284512 0.609936171466838 0.25302751409224 0.56804989007841 0.74322580022324 0.953025873392328 0.56804989007841 0.34445928650915 0.639072908051914
"BMS-536924_1091" 0.632551820625327 0.221197894381529 0.344553668050486 0.669679890101976 0.296262254741282 0.303784927956583 0.196528363152473 0.671924742961521 0.311490394923277 0.224066998136341 0.970639235279689 0.65273934947124 0.246242770076384 0.253627240591003 0.956781846694213 0.787748696446862 0.477755195370125 0.65273934947124 0.883548348592438 0.160626858012605 0.72344586640952 0.49250922937172 0.0686091274856245 0.347649019752436 0.175216545889551 0.225443060104692 0.883548348592438 0.936147613742343 0.148694144266363 0.167571287195882 0.145482710359213 0.65273934947124 0.134343098324057 0.209682323728892 0.306259713283097 0.350949211249589 0.0744963748305984 0.161080070731808 0.0744963748305984 0.92307396833021 0.471330075071419 0.226024504570674 0.498080148829222 0.170828165289204 0.106891029676784 0.668706978397591 0.739581104684626 0.106891029676784 0.354044098600343 0.188575123614008
"GSK1904529A_1093" 0.142187440600646 0.495105488032128 0.477716653152759 0.160641806168265 0.253749085421645 0.500744633984847 0.307943797195733 0.548172910175251 0.252279108186127 0.187880841261338 0.86865715353582 0.521630064598863 0.592425137361638 0.447866392970387 0.886783986581585 0.202529773459914 0.0951474581361172 0.521630064598863 0.158343018223817 0.362181519888091 0.146967647619154 0.337841650587306 0.317927582313031 0.663873059536718 0.980089544665054 0.0527849090372517 0.158343018223817 0.667950341073727 0.583103561242908 0.735815546891327 0.633846349233089 0.521630064598863 0.352998468721785 0.0491170484125308 0.501958257481075 0.666296915794769 0.304501435392667 0.861435614674698 0.304501435392667 0.136725489036727 0.807691349031424 0.375932745592981 0.33399067429601 0.4328061908413 0.410978362299529 0.535638748259908 0.286297215047263 0.410978362299529 0.448468932051619 0.32904129737019
"Tozasertib_1096" 0.441105950182722 0.197263077917967 0.0799554284713349 0.079374085730863 0.265551178506751 0.0594670066678204 0.284902460203043 0.574739773588472 0.0946905426728849 0.222700075482723 0.971329974445887 0.578130678204591 0.1369333683096 0.102821757719007 0.992641058821184 0.818393071365792 0.237331131030305 0.578130678204591 0.506028051257241 0.694734589385109 0.420261944161503 0.581209849779322 0.643191076404226 0.0889763527213305 0.962237629783026 0.934316135698953 0.506028051257241 0.451625604367974 0.464091973328328 0.579377253249736 0.435985254621151 0.578130678204591 0.724964169437221 0.946139311999682 0.0535351775926967 0.0794543753827298 0.638713748854777 0.787975249170903 0.638713748854777 0.562842020168557 0.756450451412782 0.354803757690558 0.609232145011162 0.727213582924544 0.809572036325107 0.599402820596162 0.962941255208893 0.809572036325107 0.0565410640235802 0.33511568259987
"PF-4708671_1129" 0.630631322239904 0.5264075052282 0.718327267925178 0.304495302409354 0.834981510138382 0.779711186587002 0.78864454672587 0.502686056789852 0.874177709190619 0.528865877310761 0.594007472924568 0.510433200030665 0.498211749143067 0.661993992981995 0.589466685543262 0.0853923763705602 0.108255379122833 0.510433200030665 0.751686449638338 0.177768206863469 0.309700284998466 0.572900953158741 0.185858974455532 0.572199058422449 0.444036713637506 0.118695644786603 0.751686449638338 0.968067948542141 0.62335991465142 0.730813683929098 0.689050863977375 0.510433200030665 0.202473982018501 0.123473474449868 0.784721805630322 0.576365653853678 0.181357945916724 0.75439827116426 0.181357945916724 0.24573924494113 0.694313406605783 0.639482366494914 0.58579291839921 0.280012985802306 0.181750655551169 0.507475287916156 0.257373412699975 0.181750655551169 0.902511870710578 0.633282198613565
"PRIMA-1MET_1131" 0.129182004160202 0.630849699183011 0.623369930116931 0.157403017334014 0.210714144392875 0.635356158022188 0.553399278008662 0.509887798412022 0.158985333850834 0.127804772862599 0.768071680366841 0.490005576980373 0.727409966342953 0.511461364021241 0.779791939798368 0.272442239824313 0.255593140049003 0.490005576980373 0.620111681724947 0.566242153985727 0.298352164765129 0.341996562736649 0.780757881807562 0.65783326983678 0.944603417694738 0.0230812119528305 0.620111681724947 0.868235736851602 0.719992602039336 0.518483421584837 0.489459590784983 0.490005576980373 0.713961564532024 0.0237723051757178 0.623059891433068 0.64478373274354 0.761013328943592 0.714746047404236 0.761013328943592 0.919288205564928 0.839582826921859 0.488223299230917 0.343850447762678 0.555906726113485 0.905887099934589 0.491420261630697 0.517570447209137 0.905887099934589 0.678334250687717 0.51038749241752
"Erlotinib_1168" 0.795541880948205 0.532203112133848 0.803719265705632 0.961068137550603 0.887640519444789 0.989156312372752 0.713807630660843 0.870278295818264 0.862615723712712 0.599696730401554 0.834807410485151 0.860557024119321 0.553794316484781 0.87059073341855 0.823555640450537 0.696503716697351 0.454671157710779 0.860557024119321 0.103053302043153 0.185413243020147 0.473801943640417 0.819086119244934 0.24739271988989 0.78551604107794 0.233684167102041 0.678766878544125 0.103053302043153 0.159941748554199 0.88814673333323 0.866963464415632 0.755477646853179 0.860557024119321 0.216340460164426 0.67695022427149 0.975098454187991 0.823190646583609 0.293123045048145 0.506941548588032 0.293123045048145 0.783576526300282 0.312465908074096 0.643428863594022 0.773596712930911 0.258522410070367 0.342672839942419 0.875125224803586 0.495142990755708 0.342672839942419 0.661845205699723 0.558893973037209
"Niraparib_1177" 0.179487831117341 0.416384690502446 0.404427305812282 0.240421415255435 0.343859305490199 0.374112692664633 0.392781416564372 0.620967977468497 0.225451295385973 0.293481330462826 0.790296919062474 0.602418170930428 0.462039611784638 0.285518357416293 0.800342630595834 0.997424318275548 0.477988182530443 0.602418170930428 0.63783608814835 0.196201187220766 0.223058134182838 0.458394002581125 0.237566689749098 0.369117684134474 0.587500613353995 0.262403168746506 0.63783608814835 0.325077970425658 0.190507368827802 0.134663737345825 0.143046920835026 0.602418170930428 0.22553203385523 0.244618426080648 0.35635927947958 0.350400938393524 0.233889497435485 0.394338854975445 0.233889497435485 0.805929023120487 0.466121463298301 0.350240869720176 0.455583821675945 0.263094465035626 0.349320966908018 0.60817341626086 0.555969306992943 0.349320966908018 0.347568702856508 0.447765053416771
